county_fips,calendar_month,analysis_year,threshold_value_f,n_reference_values,definition_id,percentile,window_method,threshold_quality_flag
48027,12,2020,64.344761643,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,1,2021,61.82113973113171,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,2,2021,67.3072010227,1187,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,3,2021,72.06940449410001,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,4,2021,77.09848794,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,5,2021,85.8041046042205,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,6,2021,93.15383188969507,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,7,2021,95.65149509553433,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,8,2021,96.60979959759696,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,9,2021,91.15619332725538,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,10,2021,82.15928847093618,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,11,2021,72.25839404075,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,12,2021,64.22101580387499,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,1,2022,61.83255496823581,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,2,2022,67.27866307514999,1215,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,3,2022,72.0751212463,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,4,2022,77.10990669,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,5,2022,85.80165141478184,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,6,2022,93.2200276046218,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,7,2022,95.64603548007373,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,8,2022,96.4995740297394,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,9,2022,91.22981402745751,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,10,2022,81.1586651100483,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,11,2022,72.17129835674999,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,12,2022,65.57973119929999,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,1,2023,61.75097735704999,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,2,2023,67.27571668144999,1243,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,3,2023,72.0640712113,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,4,2023,77.34031817937499,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,5,2023,85.80386110293307,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,6,2023,93.16582886249007,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,7,2023,95.65870572710243,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,8,2023,96.47363983305782,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,9,2023,91.00237047796264,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,10,2023,81.29110528510267,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,11,2023,72.25839404075,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,12,2023,65.90385534482499,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,1,2024,61.972623140450004,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,2,2024,67.35088405100001,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,3,2024,72.18698220655,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,4,2024,77.38021869812499,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,5,2024,85.8016280935805,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,6,2024,93.28524135138395,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,7,2024,95.80937281038645,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,8,2024,96.6545780540354,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,9,2024,91.41922476298309,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,10,2024,81.12923396003625,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,11,2024,72.32525614289999,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,12,2024,65.90224701585,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,1,2025,61.89153218675,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,2,2025,67.43647410739997,1300,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,3,2025,72.209003014625,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,4,2025,77.4582126755,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,5,2025,85.87061524418354,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,6,2025,93.58490628879564,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,7,2025,95.84530809186634,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,8,2025,96.87109051201578,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,9,2025,91.48592402621391,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,10,2025,81.77685729446134,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,11,2025,72.537826591125,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48027,12,2025,66.13362183974999,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,1,2015,65.37744666925,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,2,2015,69.9209394774,1017,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,3,2015,74.516832221,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,4,2015,79.80399607579999,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,5,2015,89.21828958378771,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,6,2015,96.48881221464859,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,7,2015,98.03676933441618,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,8,2015,98.29209716340998,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,9,2015,94.02702573113811,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,10,2015,86.44637973735757,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,11,2015,74.7563631899,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,12,2015,68.29679264375,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,1,2016,64.82492997165001,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,2,2016,69.91071841339999,1045,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,3,2016,74.47391707390001,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,4,2016,79.79277808137499,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,5,2016,89.21582630891285,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,6,2016,96.41406166032675,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,7,2016,98.0435273494789,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,8,2016,98.41346920354546,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,9,2016,94.09084300592951,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,10,2016,86.4207748020241,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,11,2016,74.7576965939,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,12,2016,68.33955029424999,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,1,2017,64.81625833092501,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,2,2017,69.9227350812,1074,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,3,2017,74.53406600974999,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,4,2017,79.80399607579999,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,5,2017,89.2182636999049,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,6,2017,96.48881221464859,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,7,2017,98.15762508499915,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,8,2017,98.42586472149418,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,9,2017,94.16152417635939,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,10,2017,86.51148336615019,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,11,2017,74.804252157475,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,12,2017,68.63126718799998,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,1,2018,65.47557185979998,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,2,2018,70.07710632532499,1102,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,3,2018,74.5585176412,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,4,2018,79.8542503838,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,5,2018,89.21502678719024,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,6,2018,96.45679898629565,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,7,2018,98.22117257456885,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,8,2018,98.4745450712713,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,9,2018,94.16517558064511,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,10,2018,86.41942802571396,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,11,2018,75.00779778015,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,12,2018,68.65690851199999,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,1,2019,65.39129368562499,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,2,2019,70.15467330147499,1130,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,3,2019,74.62645316052502,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,4,2019,79.785897455125,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,5,2019,89.15901420449242,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,6,2019,96.4029586642585,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,7,2019,98.17396994488716,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,8,2019,98.44432064333333,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,9,2019,94.14433400549792,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,10,2019,86.41202075600822,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,11,2019,74.95649135365001,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,12,2019,68.50788576624998,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,1,2020,65.36545488475,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,2,2020,70.137375921725,1158,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,3,2020,74.581890313,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,4,2020,79.73007860407499,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,5,2020,89.13699947891106,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,6,2020,96.32835328388528,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,7,2020,98.15367574527912,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,8,2020,98.40821286441391,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,9,2020,94.13686628935902,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,10,2020,86.51243958851151,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,11,2020,74.87947271547499,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,12,2020,68.36595115349999,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,1,2021,65.48035139952499,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,2,2021,70.1120643385,1187,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,3,2021,74.675676505325,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,4,2021,79.68748017765,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,5,2021,89.11678896470207,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,6,2021,96.32541349014282,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,7,2021,98.14406237393653,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,8,2021,98.3914497632581,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,9,2021,94.12955274689082,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,10,2021,86.42414174279943,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,11,2021,74.86937303322499,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,12,2021,68.32936877824999,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,1,2022,65.41301407749998,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,2,2022,70.08211552729999,1215,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,3,2022,74.64123994829998,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,4,2022,79.68561930205,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,5,2022,88.9585990833998,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,6,2022,96.31581343804369,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,7,2022,98.10142459726654,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,8,2022,98.28371410742967,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,9,2022,94.09084300592951,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,10,2022,86.37883236528428,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,11,2022,74.85818934442499,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,12,2022,68.70322838039999,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,1,2023,65.371342176475,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,2,2023,70.07707573914999,1243,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,3,2023,74.64874529782499,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,4,2023,79.74707912564999,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,5,2023,89.14805749491364,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,6,2023,96.27348895866983,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,7,2023,98.07445317271107,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,8,2023,98.21082750888276,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,9,2023,94.02702573113811,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,10,2023,86.09464994505248,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,11,2023,74.86937303322499,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,12,2023,69.07312849450001,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,1,2024,65.3781629428,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,2,2024,70.0854346045,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,3,2024,74.7057172552,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,4,2024,79.72777199619999,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,5,2024,89.0594154343188,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,6,2024,96.23093402586265,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,7,2024,98.09833033533069,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,8,2024,98.23105358936799,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,9,2024,94.09986138989508,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,10,2024,86.1744388355752,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,11,2024,74.85818934442499,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,12,2024,68.97527046145,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,1,2025,65.333526995,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,2,2025,70.095041729,1300,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,3,2025,74.692335293125,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,4,2025,79.741088128625,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,5,2025,89.18337962478529,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,6,2025,96.33344286015036,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,7,2025,98.07416260526378,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,8,2025,98.24822984700035,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,9,2025,94.12955274689082,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,10,2025,86.0857920341089,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,11,2025,74.89170234357499,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48029,12,2025,69.13556748475,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48031,1,2015,62.457584281500004,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48031,2,2015,65.87118241450001,1017,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48031,3,2015,71.98752781512499,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48031,4,2015,77.554325156525,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48031,5,2015,85.29548118313066,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48031,6,2015,91.31617955826793,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48031,7,2015,92.5185165468394,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48031,8,2015,93.15983700288231,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48031,9,2015,89.22928204049781,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48031,10,2015,80.19350764125001,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48031,11,2015,71.64049347945,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48031,12,2015,64.2936241195,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48031,1,2016,62.3124428411,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48031,2,2016,65.8526905937,1045,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48031,3,2016,71.92318725599999,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48031,4,2016,77.53379836914999,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48031,5,2016,85.23565897600926,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48031,6,2016,91.30412841974935,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48031,7,2016,92.4991280529649,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48031,8,2016,93.16106999056021,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
