county_fips,year,month,classified_dates
48135,2016,12,3
48135,2017,1,6
48135,2017,2,13
48135,2017,3,12
48135,2017,4,4
48135,2017,6,9
48135,2017,9,4
48135,2017,10,2
48135,2017,11,7
48135,2017,12,2
48135,2018,1,2
48135,2018,2,2
48135,2018,3,5
48135,2018,5,12
48135,2018,6,3
48135,2018,8,2
48135,2018,10,5
48135,2018,11,2
48135,2019,2,6
48135,2019,3,2
48135,2019,4,2
48135,2019,8,14
48135,2019,9,6
48135,2019,10,4
48135,2019,12,5
48135,2020,1,2
48135,2020,3,2
48135,2020,5,7
48135,2020,6,2
48135,2020,7,6
48135,2020,8,3
48135,2020,9,2
48135,2020,10,6
48135,2020,11,6
48135,2021,2,4
48135,2021,3,2
48135,2021,4,2
48135,2021,6,5
48135,2021,9,4
48135,2021,10,10
48135,2021,11,7
48135,2021,12,19
48135,2022,3,4
48135,2022,4,2
48135,2022,5,13
48135,2022,7,9
48135,2022,12,3
48135,2023,1,5
48135,2023,2,4
48135,2023,3,2
48135,2023,4,2
48135,2023,6,9
48135,2023,7,9
48135,2023,8,13
48135,2023,9,15
48135,2023,10,6
48135,2023,11,3
48135,2023,12,2
48135,2024,2,7
48135,2024,4,3
48135,2024,5,1
48135,2024,6,6
48135,2024,7,2
48135,2024,8,7
48135,2024,9,3
48135,2024,10,11
48135,2024,12,4
48135,2025,2,9
48135,2025,4,4
48135,2025,5,2
48135,2025,9,3
48135,2025,11,9
48135,2025,12,12
48137,2015,1,5
48137,2015,2,4
48137,2015,3,2
48137,2015,10,2
48137,2015,12,9
48137,2016,1,2
48137,2016,2,3
48137,2016,3,4
48137,2016,7,5
48137,2016,8,4
48137,2016,9,6
48137,2016,10,3
48137,2016,11,2
48137,2016,12,7
48137,2017,1,14
48137,2017,2,11
48137,2017,3,2
48137,2017,6,6
48137,2017,7,7
48137,2017,8,2
48137,2017,9,10
48137,2017,10,3
48137,2017,11,12
48137,2017,12,7
48137,2018,3,6
48137,2018,6,4
48137,2018,11,2
48137,2019,2,2
48137,2019,4,2
48137,2019,9,2
48137,2019,10,6
48137,2019,11,2
48137,2019,12,5
48137,2020,1,4
48137,2020,3,2
48137,2020,5,2
48137,2020,7,4
48137,2020,8,2
48137,2020,10,2
48137,2020,12,5
48137,2021,2,2
48137,2021,4,2
48137,2021,10,3
48137,2021,11,4
48137,2021,12,18
48137,2022,1,5
48137,2022,2,2
48137,2022,3,7
48137,2022,4,10
48137,2022,5,12
48137,2022,6,7
48137,2022,7,4
48137,2022,11,3
48137,2022,12,1
48137,2023,1,7
48137,2023,2,7
48137,2023,3,6
48137,2023,4,2
48137,2023,6,10
48137,2023,7,6
48137,2023,8,3
48137,2023,9,9
48137,2023,10,4
48137,2023,11,2
48137,2024,2,3
48137,2024,3,4
48137,2024,5,8
48137,2024,6,17
48137,2024,7,4
48137,2024,8,4
48137,2024,9,3
48137,2024,10,10
48137,2024,11,5
48137,2024,12,12
48137,2025,2,10
48137,2025,3,13
48137,2025,4,8
48137,2025,5,5
48137,2025,8,3
48137,2025,9,8
48137,2025,10,22
48137,2025,11,14
48137,2025,12,11
48139,2015,1,3
48139,2015,2,4
48139,2015,5,2
48139,2015,6,2
48139,2015,10,4
48139,2015,12,11
48139,2016,1,3
48139,2016,2,6
48139,2016,3,3
48139,2016,5,2
48139,2016,6,10
48139,2016,7,11
48139,2016,8,7
48139,2016,9,6
48139,2016,10,15
48139,2016,11,5
48139,2016,12,5
48139,2017,1,9
48139,2017,2,10
48139,2017,3,6
48139,2017,4,2
48139,2017,8,2
48139,2017,9,5
48139,2017,10,4
48139,2017,11,3
48139,2017,12,3
48139,2018,2,2
48139,2018,3,6
48139,2018,5,3
48139,2018,7,3
48139,2018,9,4
48139,2018,10,10
48139,2018,11,2
48139,2019,1,2
48139,2019,2,5
48139,2019,3,2
48139,2019,4,4
48139,2019,5,2
48139,2019,6,2
48139,2019,7,8
48139,2019,8,11
48139,2019,9,12
48139,2019,10,8
48139,2019,11,3
48139,2019,12,4
48139,2020,1,6
48139,2020,2,4
48139,2020,3,9
48139,2020,4,2
48139,2020,5,7
48139,2020,6,5
48139,2020,8,5
48139,2020,9,1
48139,2020,10,2
48139,2020,11,6
48139,2020,12,5
48139,2021,3,5
48139,2021,4,4
48139,2021,5,6
48139,2021,6,16
48139,2021,7,4
48139,2021,8,1
48139,2021,9,1
48139,2021,10,9
48139,2021,11,4
48139,2021,12,20
48139,2022,1,3
48139,2022,2,2
48139,2022,3,7
48139,2022,4,12
48139,2022,5,16
48139,2022,6,12
48139,2022,7,22
48139,2022,8,2
48139,2022,9,7
48139,2022,10,3
48139,2022,11,2
48139,2022,12,5
48139,2023,1,8
48139,2023,2,4
48139,2023,3,3
48139,2023,4,4
48139,2023,5,6
48139,2023,6,6
48139,2023,7,4
48139,2023,8,9
48139,2023,9,13
48139,2023,10,6
48139,2023,11,3
48139,2024,1,3
48139,2024,2,8
48139,2024,3,5
48139,2024,4,2
48139,2024,5,14
48139,2024,6,11
48139,2024,7,9
48139,2024,8,5
48139,2024,9,4
48139,2024,10,10
48139,2024,11,2
48139,2024,12,4
48139,2025,2,6
48139,2025,3,15
48139,2025,4,4
48139,2025,5,8
48139,2025,6,5
48139,2025,9,2
48139,2025,10,7
48139,2025,11,7
48139,2025,12,7
48141,2015,2,5
48141,2015,3,2
48141,2015,12,2
48141,2016,2,10
48141,2016,3,4
48141,2016,10,5
48141,2016,12,7
48141,2017,1,8
48141,2017,2,10
48141,2017,3,16
48141,2017,4,12
48141,2017,6,5
48141,2017,9,2
48141,2017,10,8
48141,2017,11,16
48141,2017,12,10
48141,2018,1,5
48141,2018,2,9
48141,2018,3,7
48141,2018,4,8
48141,2018,5,10
48141,2018,6,6
48141,2018,9,5
48141,2018,10,2
48141,2018,12,2
48141,2019,1,2
48141,2019,2,3
48141,2019,3,8
48141,2019,4,6
48141,2019,8,14
48141,2019,12,3
48141,2020,1,2
48141,2020,3,2
48141,2020,4,4
48141,2020,5,9
48141,2020,6,5
48141,2020,7,7
48141,2020,8,11
48141,2020,9,5
48141,2020,10,12
48141,2020,11,13
48141,2020,12,3
48141,2021,2,8
48141,2021,3,5
48141,2021,4,5
48141,2021,5,2
48141,2021,6,9
48141,2021,9,5
48141,2021,10,4
48141,2021,11,6
48141,2021,12,13
48141,2022,1,3
48141,2022,3,6
48141,2022,4,7
48141,2022,5,8
48141,2022,6,7
48141,2022,7,3
48141,2022,8,5
48141,2022,9,3
48141,2022,10,2
48141,2022,11,2
48141,2022,12,5
48141,2023,1,9
48141,2023,2,2
48141,2023,4,3
48141,2023,6,7
48141,2023,7,12
48141,2023,8,7
48141,2023,9,15
48141,2023,10,8
48141,2023,11,6
48141,2023,12,8
48141,2024,1,5
48141,2024,2,6
48141,2024,4,4
48141,2024,6,12
48141,2024,7,3
48141,2024,8,13
48141,2024,9,10
48141,2024,10,13
48141,2024,11,6
48141,2024,12,15
48141,2025,1,3
48141,2025,2,11
48141,2025,3,4
48141,2025,4,6
48141,2025,5,2
48141,2025,6,8
48141,2025,7,2
48141,2025,8,4
48141,2025,9,5
48141,2025,10,2
48141,2025,11,10
48141,2025,12,16
48143,2015,1,6
48143,2015,2,5
48143,2015,3,8
48143,2015,4,4
48143,2015,5,2
48143,2015,9,2
48143,2015,10,5
48143,2015,12,14
48143,2016,1,3
48143,2016,2,8
48143,2016,3,3
48143,2016,4,4
48143,2016,5,4
48143,2016,6,7
48143,2016,7,13
48143,2016,8,2
48143,2016,9,10
48143,2016,10,16
48143,2016,11,6
48143,2016,12,8
48143,2017,1,13
48143,2017,2,14
48143,2017,3,10
48143,2017,5,2
48143,2017,6,5
48143,2017,9,7
48143,2017,10,2
48143,2017,11,6
48143,2017,12,8
48143,2018,1,2
48143,2018,2,2
48143,2018,3,3
48143,2018,4,2
48143,2018,5,17
48143,2018,6,15
48143,2018,7,9
48143,2018,8,5
48143,2018,10,9
48143,2018,11,4
48143,2019,1,3
48143,2019,2,7
48143,2019,3,2
48143,2019,4,4
48143,2019,6,5
48143,2019,7,2
48143,2019,8,3
48143,2019,9,9
48143,2019,10,8
48143,2019,11,4
48143,2019,12,6
48143,2020,1,6
48143,2020,2,4
48143,2020,3,7
48143,2020,4,4
48143,2020,5,11
48143,2020,6,3
48143,2020,8,6
48143,2020,9,1
48143,2020,10,5
48143,2020,11,3
48143,2020,12,7
48143,2021,4,4
48143,2021,6,16
48143,2021,9,2
48143,2021,10,4
48143,2021,11,5
48143,2021,12,21
48143,2022,1,5
48143,2022,3,10
48143,2022,4,7
48143,2022,5,19
48143,2022,6,20
48143,2022,7,27
48143,2022,8,8
48143,2022,9,10
48143,2022,10,4
48143,2022,11,4
48143,2022,12,5
48143,2023,1,8
48143,2023,2,5
48143,2023,3,5
48143,2023,4,2
48143,2023,5,6
48143,2023,6,13
48143,2023,7,13
48143,2023,8,21
48143,2023,9,12
48143,2023,10,4
48143,2023,11,3
48143,2024,1,3
48143,2024,2,8
48143,2024,3,7
48143,2024,4,2
48143,2024,5,12
48143,2024,6,14
48143,2024,7,2
48143,2024,8,2
48143,2024,9,4
48143,2024,10,11
48143,2024,11,4
48143,2024,12,8
48143,2025,2,10
48143,2025,3,15
48143,2025,4,7
48143,2025,5,6
48143,2025,6,6
48143,2025,9,3
48143,2025,10,4
48143,2025,11,10
48143,2025,12,7
48145,2015,1,2
48145,2015,2,2
48145,2015,4,8
48145,2015,5,2
48145,2015,6,6
48145,2015,8,3
48145,2015,9,2
48145,2015,10,9
48145,2015,12,11
48145,2016,1,2
48145,2016,2,4
48145,2016,3,3
48145,2016,4,2
48145,2016,5,5
48145,2016,6,13
48145,2016,7,21
48145,2016,9,9
48145,2016,10,13
48145,2016,11,5
48145,2016,12,5
48145,2017,1,7
48145,2017,2,11
48145,2017,3,10
48145,2017,4,2
48145,2017,5,3
48145,2017,9,2
48145,2017,10,2
48145,2017,11,7
48145,2017,12,5
48145,2018,3,6
48145,2018,5,6
48145,2018,6,5
48145,2018,9,2
48145,2018,10,5
48145,2019,2,3
48145,2019,4,2
48145,2019,6,5
48145,2019,7,4
48145,2019,8,6
48145,2019,9,8
48145,2019,10,6
48145,2019,11,2
48145,2020,1,2
48145,2020,2,2
48145,2020,3,7
48145,2020,4,3
48145,2020,5,10
48145,2020,8,3
48145,2020,9,2
48145,2020,10,3
48145,2020,11,2
48145,2020,12,2
48145,2021,4,2
48145,2021,6,13
48145,2021,7,4
48145,2021,8,1
48145,2021,10,6
48145,2021,11,2
48145,2021,12,21
48145,2022,1,1
48145,2022,2,2
48145,2022,3,6
48145,2022,4,11
48145,2022,5,12
48145,2022,6,4
48145,2022,7,13
48145,2022,9,3
48145,2022,11,3
48145,2022,12,6
48145,2023,1,10
48145,2023,2,5
48145,2023,3,6
48145,2023,4,2
48145,2023,5,4
48145,2023,6,10
48145,2023,7,5
48145,2023,8,22
48145,2023,9,15
48145,2023,10,5
48145,2023,11,2
48145,2024,2,5
48145,2024,3,6
48145,2024,4,4
48145,2024,5,14
48145,2024,6,23
48145,2024,7,5
48145,2024,8,16
48145,2024,9,4
48145,2024,10,11
48145,2024,11,4
48145,2024,12,6
48145,2025,2,7
48145,2025,3,12
48145,2025,4,5
48145,2025,5,11
48145,2025,6,9
48145,2025,10,2
48145,2025,11,11
48145,2025,12,7
48147,2015,1,6
48147,2015,2,2
48147,2015,3,2
48147,2015,4,3
48147,2015,5,2
48147,2015,6,14
48147,2015,7,18
48147,2015,8,6
48147,2015,9,6
48147,2015,10,7
48147,2015,12,12
48147,2016,1,3
48147,2016,2,7
48147,2016,3,4
48147,2016,4,4
48147,2016,5,5
48147,2016,6,13
48147,2016,7,17
48147,2016,8,5
48147,2016,9,11
48147,2016,10,15
48147,2016,11,5
48147,2016,12,5
48147,2017,1,7
48147,2017,2,10
48147,2017,3,6
48147,2017,5,4
48147,2017,9,4
48147,2017,10,3
48147,2017,11,2
48147,2017,12,3
48147,2018,3,2
48147,2018,5,9
48147,2018,9,4
48147,2018,10,8
48147,2018,11,2
48147,2019,1,3
48147,2019,2,4
48147,2019,4,2
48147,2019,5,2
48147,2019,6,6
48147,2019,7,4
48147,2019,8,4
48147,2019,9,14
48147,2019,10,4
48147,2019,11,2
48147,2019,12,4
48147,2020,1,4
48147,2020,2,2
48147,2020,3,7
48147,2020,4,2
48147,2020,5,5
48147,2020,6,5
48147,2020,7,2
48147,2020,8,2
48147,2020,10,2
48147,2020,12,5
48147,2021,6,7
48147,2021,8,2
48147,2021,9,5
48147,2021,10,5
48147,2021,11,3
48147,2021,12,23
48147,2022,1,3
48147,2022,2,2
48147,2022,3,8
48147,2022,4,2
48147,2022,5,7
48147,2022,7,5
48147,2022,9,2
48147,2022,10,4
48147,2022,12,2
48147,2023,1,10
48147,2023,2,4
48147,2023,3,5
48147,2023,4,2
48147,2023,5,7
48147,2023,6,4
48147,2023,8,9
48147,2023,9,8
48147,2023,10,6
48147,2023,11,3
48147,2023,12,2
48147,2024,1,3
48147,2024,2,10
48147,2024,3,7
48147,2024,4,4
48147,2024,5,14
48147,2024,6,18
48147,2024,7,11
48147,2024,8,9
48147,2024,9,6
48147,2024,10,16
48147,2024,12,6
48147,2025,2,7
48147,2025,3,5
48147,2025,4,8
48147,2025,5,8
48147,2025,6,4
48147,2025,10,7
48147,2025,11,11
48147,2025,12,8
48149,2015,1,3
48149,2015,2,3
48149,2015,4,3
48149,2015,8,3
48149,2015,9,2
48149,2015,10,5
48149,2015,12,12
48149,2016,1,2
48149,2016,2,6
48149,2016,3,4
48149,2016,4,4
48149,2016,6,5
48149,2016,7,15
48149,2016,8,2
48149,2016,9,7
48149,2016,10,15
48149,2016,11,7
48149,2016,12,6
48149,2017,1,13
48149,2017,2,15
48149,2017,3,13
48149,2017,4,2
48149,2017,5,2
48149,2017,6,4
48149,2017,7,3
48149,2017,8,9
48149,2017,10,6
48149,2017,11,8
48149,2017,12,6
48149,2018,3,7
48149,2018,4,2
48149,2018,8,7
48149,2018,10,2
48149,2018,11,2
48149,2019,3,2
48149,2019,4,2
48149,2019,8,12
48149,2019,9,21
48149,2019,10,10
48149,2019,12,3
48149,2020,1,5
48149,2020,2,2
48149,2020,3,10
48149,2020,4,3
48149,2020,5,9
48149,2020,6,3
48149,2020,7,1
48149,2020,8,11
48149,2020,9,1
48149,2020,10,8
48149,2020,11,8
48149,2020,12,6
48149,2021,1,5
48149,2021,2,2
48149,2021,4,5
48149,2021,5,7
48149,2021,6,16
48149,2021,8,4
48149,2021,9,7
48149,2021,10,4
48149,2021,11,2
48149,2021,12,20
48149,2022,1,5
48149,2022,2,2
48149,2022,3,8
48149,2022,4,7
48149,2022,5,21
48149,2022,6,12
48149,2022,7,16
48149,2022,8,5
48149,2022,10,4
48149,2022,11,7
48149,2022,12,9
48149,2023,1,11
48149,2023,2,9
48149,2023,3,8
48149,2023,4,3
48149,2023,5,2
48149,2023,6,9
48149,2023,7,9
48149,2023,8,16
48149,2023,9,14
48149,2023,10,9
48149,2023,11,2
48149,2023,12,2
48149,2024,3,6
48149,2024,5,15
48149,2024,8,7
48149,2024,9,4
48149,2024,10,14
48149,2024,11,16
48149,2024,12,9
48149,2025,2,8
48149,2025,3,9
48149,2025,4,13
48149,2025,5,8
48149,2025,6,7
48149,2025,8,3
48149,2025,9,4
48149,2025,10,11
48149,2025,11,14
48149,2025,12,7
48151,2015,1,3
48151,2015,2,4
48151,2015,3,5
48151,2015,4,5
48151,2015,7,1
48151,2015,8,12
48151,2015,9,5
48151,2015,10,3
48151,2015,11,3
48151,2015,12,5
48151,2016,1,2
48151,2016,2,3
48151,2016,7,14
48151,2016,9,6
48151,2016,10,13
48151,2016,11,2
48151,2016,12,3
48151,2017,1,2
48151,2017,2,12
48151,2017,3,8
48151,2017,7,2
48151,2017,8,2
48151,2017,9,3
48151,2017,10,2
48151,2017,11,6
48151,2017,12,8
48151,2018,1,4
48151,2018,2,5
48151,2018,3,4
48151,2018,5,14
48151,2018,6,10
48151,2018,7,3
48151,2018,10,2
48151,2018,11,3
48151,2019,2,3
48151,2019,4,4
48151,2019,6,2
48151,2019,7,2
48151,2019,8,14
48151,2019,9,8
48151,2019,10,6
48151,2019,12,3
48151,2020,1,2
48151,2020,3,2
48151,2020,4,2
48151,2020,5,9
48151,2020,6,7
48151,2020,8,9
48151,2020,9,2
48151,2020,10,7
48151,2020,12,3
48151,2021,2,2
48151,2021,10,8
48151,2021,11,3
48151,2021,12,20
48151,2022,3,3
48151,2022,4,2
48151,2022,5,4
48151,2022,6,2
48151,2022,7,2
48151,2022,8,2
48151,2022,9,2
48151,2022,11,2
48151,2022,12,2
48151,2023,1,8
48151,2023,2,4
48151,2023,3,2
48151,2023,6,4
48151,2023,7,5
48151,2023,8,8
48151,2023,9,11
48151,2023,10,2
48151,2023,11,3
48151,2024,2,7
48151,2024,3,2
48151,2024,8,3
48151,2024,9,7
48151,2024,10,10
48151,2024,11,2
48151,2024,12,4
48151,2025,2,6
48151,2025,3,2
48151,2025,4,2
48151,2025,5,2
48151,2025,11,11
48151,2025,12,8
48153,2015,1,5
48153,2015,2,7
48153,2015,4,6
48153,2015,8,2
48153,2015,9,2
48153,2015,10,2
48153,2015,11,2
48153,2015,12,6
48153,2016,1,3
48153,2016,2,4
48153,2016,6,4
48153,2016,7,6
48153,2016,10,9
48153,2016,11,6
48153,2016,12,6
48153,2017,1,4
48153,2017,2,10
48153,2017,3,9
48153,2017,4,2
48153,2017,6,1
48153,2017,7,1
48153,2017,9,3
48153,2017,10,2
48153,2017,11,6
48153,2017,12,6
48153,2018,1,5
48153,2018,2,5
48153,2018,3,4
48153,2018,4,2
48153,2018,5,10
48153,2018,6,2
48153,2018,11,2
48153,2018,12,2
48153,2019,1,7
48153,2019,2,7
48153,2019,7,3
48153,2019,8,4
48153,2019,9,5
48153,2019,11,2
48153,2019,12,5
48153,2020,1,2
48153,2020,2,3
48153,2020,3,2
48153,2020,5,6
48153,2020,7,2
48153,2020,8,6
48153,2020,9,2
48153,2020,10,9
48153,2020,11,7
48153,2020,12,3
48153,2021,2,2
48153,2021,3,2
48153,2021,4,2
48153,2021,10,7
48153,2021,11,5
48153,2021,12,15
48153,2022,1,3
48153,2022,2,4
48153,2022,3,5
48153,2022,4,2
48153,2022,5,8
48153,2022,6,5
48153,2022,7,4
48153,2022,8,4
48153,2022,10,2
48153,2022,12,3
48153,2023,1,8
48153,2023,2,2
48153,2023,3,2
48153,2023,4,2
48153,2023,5,2
48153,2023,6,5
48153,2023,7,8
48153,2023,8,9
48153,2023,9,8
48153,2023,10,2
48153,2023,11,3
48153,2023,12,2
48153,2024,2,7
48153,2024,3,3
48153,2024,4,2
48153,2024,5,5
48153,2024,6,2
48153,2024,8,8
48153,2024,9,5
48153,2024,10,13
48153,2024,12,4
48153,2025,2,8
48153,2025,3,7
48153,2025,4,2
48153,2025,5,2
48153,2025,8,5
48153,2025,10,2
48153,2025,11,9
48153,2025,12,10
48155,2015,1,6
48155,2015,2,5
48155,2015,3,4
48155,2015,4,5
48155,2015,8,7
48155,2015,9,6
48155,2015,10,3
48155,2015,12,9
48155,2016,1,3
48155,2016,2,7
48155,2016,6,5
48155,2016,7,14
48155,2016,8,2
48155,2016,9,6
48155,2016,10,13
48155,2016,11,5
48155,2016,12,2
48155,2017,1,7
48155,2017,2,10
48155,2017,3,11
48155,2017,6,5
48155,2017,7,1
48155,2017,8,2
48155,2017,9,6
48155,2017,10,2
48155,2017,11,10
48155,2017,12,5
48155,2018,1,5
48155,2018,2,3
48155,2018,3,4
48155,2018,4,2
48155,2018,5,19
48155,2018,6,7
48155,2018,7,2
48155,2018,8,4
48155,2018,10,3
48155,2018,11,2
48155,2019,1,3
48155,2019,2,5
48155,2019,4,2
48155,2019,6,2
48155,2019,7,4
48155,2019,8,6
48155,2019,9,10
48155,2019,10,3
48155,2019,11,3
48155,2019,12,4
48155,2020,1,4
48155,2020,2,2
48155,2020,3,6
48155,2020,4,4
48155,2020,5,10
48155,2020,6,4
48155,2020,7,9
48155,2020,8,8
48155,2020,9,3
48155,2020,10,10
48155,2020,11,4
48155,2020,12,5
48155,2021,2,2
48155,2021,4,3
48155,2021,6,8
48155,2021,9,2
48155,2021,10,8
48155,2021,11,5
48155,2021,12,21
48155,2022,1,5
48155,2022,2,2
48155,2022,3,7
48155,2022,4,6
48155,2022,5,18
48155,2022,6,8
48155,2022,7,10
48155,2022,8,5
48155,2022,9,6
48155,2022,10,5
48155,2022,11,2
48155,2022,12,2
48155,2023,1,10
48155,2023,2,6
48155,2023,3,3
48155,2023,4,4
48155,2023,5,4
48155,2023,6,7
48155,2023,7,9
48155,2023,8,15
48155,2023,9,15
48155,2023,10,4
48155,2023,11,4
48155,2023,12,2
48155,2024,1,2
48155,2024,2,9
48155,2024,3,6
48155,2024,4,2
48155,2024,5,6
48155,2024,6,12
48155,2024,7,3
48155,2024,8,14
48155,2024,9,9
48155,2024,10,12
48155,2024,11,2
48155,2024,12,11
48155,2025,2,9
48155,2025,3,13
48155,2025,4,4
48155,2025,5,2
48155,2025,8,8
48155,2025,9,3
48155,2025,10,8
48155,2025,11,14
48155,2025,12,10
48157,2015,1,3
48157,2015,2,3
48157,2015,3,5
48157,2015,4,10
48157,2015,5,6
48157,2015,6,4
48157,2015,7,6
48157,2015,8,6
48157,2015,11,2
48157,2015,12,9
48157,2016,1,1
48157,2016,2,5
48157,2016,3,3
48157,2016,4,1
48157,2016,5,1
48157,2016,7,10
48157,2016,8,3
48157,2016,9,3
48157,2016,10,9
48157,2016,11,5
48157,2016,12,6
48157,2017,1,10
48157,2017,2,12
48157,2017,3,13
48157,2017,4,8
48157,2017,5,2
48157,2017,6,2
48157,2017,8,7
48157,2017,9,4
48157,2017,10,6
48157,2017,11,9
48157,2017,12,4
48157,2018,1,2
48157,2018,2,11
48157,2018,3,13
48157,2018,4,3
48157,2018,5,18
48157,2018,6,4
48157,2018,8,4
48157,2018,9,2
48157,2018,10,11
48157,2018,11,4
48157,2018,12,1
48157,2019,1,2
48157,2019,2,3
48157,2019,3,3
48157,2019,6,6
48157,2019,8,2
48157,2019,9,2
48157,2019,10,5
48157,2019,12,4
48157,2020,1,3
48157,2020,2,2
48157,2020,3,13
48157,2020,4,2
48157,2020,5,2
48157,2020,6,1
48157,2020,7,8
48157,2020,8,4
48157,2020,9,3
48157,2020,10,10
48157,2020,11,2
48157,2020,12,5
48157,2021,1,3
48157,2021,2,5
48157,2021,3,8
48157,2021,4,10
48157,2021,5,2
48157,2021,6,10
48157,2021,7,2
48157,2021,9,2
48157,2021,10,5
48157,2021,11,3
48157,2021,12,23
48157,2022,1,5
48157,2022,2,4
48157,2022,3,8
48157,2022,7,12
48157,2022,8,2
48157,2022,10,4
48157,2022,11,6
48157,2022,12,11
48157,2023,1,12
48157,2023,2,14
48157,2023,3,13
48157,2023,4,4
48157,2023,5,4
48157,2023,6,14
48157,2023,7,6
48157,2023,8,24
48157,2023,9,20
48157,2023,10,9
48157,2023,11,3
48157,2024,2,6
48157,2024,3,9
48157,2024,4,3
48157,2024,5,14
48157,2024,6,14
48157,2024,7,5
48157,2024,8,25
48157,2024,9,11
48157,2024,10,9
48157,2024,11,12
48157,2024,12,7
48157,2025,2,8
48157,2025,3,11
48157,2025,4,10
48157,2025,5,15
48157,2025,6,10
48157,2025,8,4
48157,2025,9,2
48157,2025,10,15
48157,2025,11,14
48157,2025,12,11
48159,2015,1,5
48159,2015,2,2
48159,2015,3,2
48159,2015,4,5
48159,2015,6,2
48159,2015,7,7
48159,2015,8,3
48159,2015,9,2
48159,2015,10,6
48159,2015,12,11
48159,2016,1,2
48159,2016,2,4
48159,2016,3,5
48159,2016,4,2
48159,2016,5,2
48159,2016,6,12
48159,2016,7,19
48159,2016,8,12
48159,2016,9,13
48159,2016,10,16
48159,2016,11,8
48159,2016,12,6
48159,2017,1,5
48159,2017,2,12
48159,2017,3,3
48159,2017,4,8
48159,2017,5,4
48159,2017,9,6
48159,2017,10,6
48159,2017,11,8
48159,2017,12,3
48159,2018,2,2
48159,2018,3,4
48159,2018,5,5
48159,2018,6,11
48159,2018,7,7
48159,2018,8,4
48159,2018,9,7
48159,2018,10,9
48159,2019,1,4
48159,2019,2,3
48159,2019,3,2
48159,2019,4,2
48159,2019,5,2
48159,2019,6,7
48159,2019,8,10
48159,2019,9,13
48159,2019,10,8
48159,2019,11,2
48159,2019,12,5
48159,2020,1,3
48159,2020,2,2
48159,2020,3,9
48159,2020,4,2
48159,2020,5,3
48159,2020,6,2
48159,2020,7,2
48159,2020,8,4
48159,2020,9,2
48159,2020,10,3
48159,2020,11,3
48159,2020,12,5
48159,2021,2,2
48159,2021,3,4
48159,2021,4,3
48159,2021,5,2
48159,2021,6,5
48159,2021,7,2
48159,2021,8,4
48159,2021,9,3
48159,2021,10,7
48159,2021,11,3
48159,2021,12,20
48159,2022,1,6
48159,2022,2,5
48159,2022,3,8
48159,2022,4,8
48159,2022,5,8
48159,2022,6,6
48159,2022,7,8
48159,2022,8,4
48159,2022,10,3
48159,2022,12,5
48159,2023,1,12
48159,2023,2,4
48159,2023,3,9
48159,2023,4,3
48159,2023,5,3
48159,2023,6,2
48159,2023,7,9
48159,2023,8,22
48159,2023,9,13
48159,2023,10,6
48159,2023,11,4
48159,2023,12,2
48159,2024,1,1
48159,2024,2,9
48159,2024,3,8
48159,2024,5,5
48159,2024,6,5
48159,2024,7,2
48159,2024,8,6
48159,2024,9,2
48159,2024,10,9
48159,2024,11,4
48159,2024,12,4
48159,2025,2,8
48159,2025,3,5
48159,2025,4,4
48159,2025,5,7
48159,2025,8,4
48159,2025,10,2
48159,2025,11,12
48159,2025,12,7
48161,2015,1,3
48161,2015,2,3
48161,2015,3,2
48161,2015,4,6
48161,2015,6,3
48161,2015,10,4
48161,2015,12,10
48161,2016,1,2
48161,2016,2,4
48161,2016,3,3
48161,2016,5,2
48161,2016,6,7
48161,2016,7,18
48161,2016,9,3
48161,2016,10,12
48161,2016,11,6
48161,2016,12,6
48161,2017,1,7
48161,2017,2,9
48161,2017,3,9
48161,2017,5,3
48161,2017,9,2
48161,2017,10,3
48161,2017,11,7
48161,2017,12,6
48161,2018,3,6
48161,2018,5,4
48161,2018,6,2
48161,2018,9,2
48161,2018,10,8
48161,2019,1,2
48161,2019,2,4
48161,2019,4,2
48161,2019,6,5
48161,2019,7,2
48161,2019,9,4
48161,2019,10,8
48161,2019,11,2
48161,2020,3,7
48161,2020,4,2
48161,2020,5,4
48161,2020,6,5
48161,2020,10,2
48161,2020,11,2
48161,2020,12,3
48161,2021,6,5
48161,2021,7,3
48161,2021,10,6
48161,2021,11,2
48161,2021,12,21
48161,2022,1,1
48161,2022,3,5
48161,2022,4,6
48161,2022,5,9
48161,2022,10,2
48161,2022,11,4
48161,2022,12,5
48161,2023,1,9
48161,2023,2,5
48161,2023,3,6
48161,2023,4,2
48161,2023,5,3
48161,2023,6,10
48161,2023,8,11
48161,2023,9,14
48161,2023,10,9
48161,2023,11,2
48161,2024,1,2
48161,2024,2,6
48161,2024,3,6
48161,2024,4,2
48161,2024,5,13
48161,2024,6,17
48161,2024,7,6
48161,2024,8,5
48161,2024,9,3
48161,2024,10,15
48161,2024,11,4
48161,2024,12,4
48161,2025,2,7
48161,2025,3,9
48161,2025,4,4
48161,2025,5,10
48161,2025,6,2
48161,2025,10,5
48161,2025,11,11
48161,2025,12,9
48163,2015,1,5
48163,2015,4,10
48163,2015,6,4
48163,2015,8,6
48163,2015,9,12
48163,2015,10,10
48163,2015,11,9
48163,2015,12,14
48163,2016,1,2
48163,2016,2,15
48163,2016,3,2
48163,2016,5,2
48163,2016,6,2
48163,2016,7,17
48163,2016,8,6
48163,2016,9,4
48163,2016,10,6
48163,2016,11,11
